time,action,ticker,price,qty,fee,cost,source,order_id,order_time,fill_time,fill_delay_s,place_time
2026-01-09 05:05:26.601875,BUY_YES,KXHIGHNY-26JAN09-B49.5,8.0,7,0.04,0.6000000000000001,SIM,SIM_1,2026-01-09 05:05:26.601875,2026-01-09 05:05:26.601875,0.0,
2026-01-09 05:07:20.661189,BUY_NO,KXHIGHNY-26JAN09-B51.5,59.0,1,0.02,0.61,SIM,SIM_2,2026-01-09 05:07:20.661189,2026-01-09 05:07:20.661189,0.0,
2026-01-09 05:07:22.181771,BUY_YES,KXHIGHNY-26JAN09-B49.5,9.0,4,0.03,0.39,SIM,SIM_3,2026-01-09 05:07:22.181771,2026-01-09 05:07:22.181771,0.0,
2026-01-09 05:07:28.293335,BUY_YES,KXHIGHNY-26JAN09-B49.5,9.0,2,0.02,0.19999999999999998,SIM,SIM_4,2026-01-09 05:07:28.293335,2026-01-09 05:07:28.293335,0.0,
2026-01-09 05:07:41.495167,BUY_NO,KXHIGHNY-26JAN09-B51.5,59.0,1,0.02,0.61,SIM,SIM_5,2026-01-09 05:07:41.495167,2026-01-09 05:07:41.495167,0.0,
2026-01-09 05:07:49.377563,BUY_NO,KXHIGHNY-26JAN09-B51.5,58.0,2,0.04,1.2,SIM,SIM_6,2026-01-09 05:07:49.377563,2026-01-09 05:07:49.377563,0.0,
2026-01-09 05:09:01.044951,BUY_NO,KXHIGHNY-26JAN09-B51.5,59.0,1,0.02,0.61,SIM,SIM_7,2026-01-09 05:09:01.044951,2026-01-09 05:09:01.044951,0.0,
2026-01-09 05:09:22.460373,BUY_NO,KXHIGHNY-26JAN09-B51.5,56.0,2,0.04,1.1600000000000001,SIM,SIM_8,2026-01-09 05:09:22.460373,2026-01-09 05:09:22.460373,0.0,
2026-01-09 05:09:26.388217,BUY_NO,KXHIGHNY-26JAN09-B51.5,56.0,1,0.02,0.5800000000000001,SIM,SIM_9,2026-01-09 05:09:26.388217,2026-01-09 05:09:26.388217,0.0,
2026-01-09 05:09:38.489022,BUY_NO,KXHIGHNY-26JAN09-B51.5,57.0,1,0.02,0.59,SIM,SIM_10,2026-01-09 05:09:38.489022,2026-01-09 05:09:38.489022,0.0,
2026-01-09 05:09:45.825473,BUY_NO,KXHIGHNY-26JAN09-B51.5,56.0,1,0.02,0.5800000000000001,SIM,SIM_11,2026-01-09 05:09:45.825473,2026-01-09 05:09:45.825473,0.0,
2026-01-09 05:09:54.549208,BUY_NO,KXHIGHNY-26JAN09-B51.5,56.0,1,0.02,0.5800000000000001,SIM,SIM_12,2026-01-09 05:09:54.549208,2026-01-09 05:09:54.549208,0.0,
2026-01-09 05:10:22.062181,BUY_NO,KXHIGHNY-26JAN09-B51.5,55.0,1,0.02,0.5700000000000001,SIM,SIM_13,2026-01-09 05:10:22.062181,2026-01-09 05:10:22.062181,0.0,
2026-01-09 05:10:39.859123,BUY_NO,KXHIGHNY-26JAN09-B51.5,55.0,1,0.02,0.5700000000000001,SIM,SIM_14,2026-01-09 05:10:39.859123,2026-01-09 05:10:39.859123,0.0,
2026-01-09 05:20:46.093275,BUY_YES,KXHIGHNY-26JAN09-B49.5,6.0,19,0.08,1.22,SIM,SIM_15,2026-01-09 05:20:46.093275,2026-01-09 05:20:46.093275,0.0,
2026-01-09 05:25:46.702834,BUY_YES,KXHIGHNY-26JAN09-B49.5,6.0,11,0.05,0.71,SIM,SIM_16,2026-01-09 05:25:46.702834,2026-01-09 05:25:46.702834,0.0,
2026-01-09 05:25:49.551865,BUY_YES,KXHIGHNY-26JAN09-B49.5,6.0,7,0.03,0.44999999999999996,SIM,SIM_17,2026-01-09 05:25:49.551865,2026-01-09 05:25:49.551865,0.0,
2026-01-09 05:26:53.880947,BUY_YES,KXHIGHNY-26JAN09-B49.5,6.0,15,0.06,0.96,SIM,SIM_18,2026-01-09 05:26:53.880947,2026-01-09 05:26:53.880947,0.0,
2026-01-09 05:26:59.132444,BUY_YES,KXHIGHNY-26JAN09-B49.5,5.0,10,0.04,0.54,SIM,SIM_19,2026-01-09 05:26:59.132444,2026-01-09 05:26:59.132444,0.0,
2026-01-09 05:27:02.488263,BUY_YES,KXHIGHNY-26JAN09-B49.5,6.0,6,0.03,0.39,SIM,SIM_20,2026-01-09 05:27:02.488263,2026-01-09 05:27:02.488263,0.0,
2026-01-09 05:27:08.601796,BUY_YES,KXHIGHNY-26JAN09-B49.5,6.0,2,0.01,0.13,SIM,SIM_21,2026-01-09 05:27:08.601796,2026-01-09 05:27:08.601796,0.0,
2026-01-09 05:59:12.505827,BUY_YES,KXHIGHNY-26JAN09-B49.5,7.0,9,0.05,0.6800000000000002,SIM,SIM_22,2026-01-09 05:59:12.505827,2026-01-09 05:59:12.505827,0.0,
2026-01-09 06:00:59.428692,BUY_NO,KXHIGHNY-26JAN09-B51.5,56.0,1,0.02,0.5800000000000001,SIM,SIM_23,2026-01-09 06:00:59.428692,2026-01-09 06:00:59.428692,0.0,
2026-01-09 06:39:50.399671,BUY_NO,KXHIGHNY-26JAN09-B51.5,58.0,1,0.02,0.6,SIM,SIM_24,2026-01-09 06:39:50.399671,2026-01-09 06:39:50.399671,0.0,
2026-01-09 06:40:11.402780,BUY_NO,KXHIGHNY-26JAN09-B51.5,57.0,1,0.02,0.59,SIM,SIM_25,2026-01-09 06:40:11.402780,2026-01-09 06:40:11.402780,0.0,
2026-01-09 06:45:33.285755,BUY_YES,KXHIGHNY-26JAN09-B53.5,25.0,3,0.04,0.79,SIM,SIM_26,2026-01-09 06:45:33.285755,2026-01-09 06:45:33.285755,0.0,
2026-01-09 06:46:19.065775,BUY_YES,KXHIGHNY-26JAN09-B53.5,25.0,3,0.04,0.79,SIM,SIM_27,2026-01-09 06:46:19.065775,2026-01-09 06:46:19.065775,0.0,
2026-01-09 06:46:44.919560,BUY_YES,KXHIGHNY-26JAN09-B53.5,24.0,4,0.06,1.02,SIM,SIM_28,2026-01-09 06:46:44.919560,2026-01-09 06:46:44.919560,0.0,
2026-01-09 06:48:32.621040,BUY_YES,KXHIGHNY-26JAN09-B53.5,24.0,3,0.04,0.76,SIM,SIM_29,2026-01-09 06:48:32.621040,2026-01-09 06:48:32.621040,0.0,
2026-01-09 06:50:44.656105,BUY_YES,KXHIGHNY-26JAN09-B53.5,24.0,2,0.03,0.51,SIM,SIM_30,2026-01-09 06:50:44.656105,2026-01-09 06:50:44.656105,0.0,
2026-01-09 06:52:56.000370,BUY_YES,KXHIGHNY-26JAN09-B55.5,18.0,2,0.03,0.39,SIM,SIM_31,2026-01-09 06:52:56.000370,2026-01-09 06:52:56.000370,0.0,
2026-01-09 06:53:05.017351,BUY_YES,KXHIGHNY-26JAN09-B53.5,24.0,1,0.02,0.26,SIM,SIM_32,2026-01-09 06:53:05.017351,2026-01-09 06:53:05.017351,0.0,
2026-01-09 06:56:35.878738,BUY_YES,KXHIGHNY-26JAN09-B55.5,15.0,11,0.1,1.75,SIM,SIM_33,2026-01-09 06:56:35.878738,2026-01-09 06:56:35.878738,0.0,
2026-01-09 06:56:59.576710,BUY_YES,KXHIGHNY-26JAN09-B55.5,15.0,9,0.09,1.44,SIM,SIM_34,2026-01-09 06:56:59.576710,2026-01-09 06:56:59.576710,0.0,
2026-01-09 06:57:52.708447,BUY_YES,KXHIGHNY-26JAN09-B55.5,15.0,8,0.08,1.28,SIM,SIM_35,2026-01-09 06:57:52.708447,2026-01-09 06:57:52.708447,0.0,
2026-01-09 06:58:18.939282,BUY_YES,KXHIGHNY-26JAN09-B55.5,15.0,6,0.06,0.96,SIM,SIM_36,2026-01-09 06:58:18.939282,2026-01-09 06:58:18.939282,0.0,
2026-01-09 07:00:54.289550,BUY_YES,KXHIGHNY-26JAN09-B55.5,15.0,5,0.05,0.8,SIM,SIM_37,2026-01-09 07:00:54.289550,2026-01-09 07:00:54.289550,0.0,
2026-01-09 07:02:01.887749,BUY_YES,KXHIGHNY-26JAN09-B55.5,15.0,3,0.03,0.48,SIM,SIM_38,2026-01-09 07:02:01.887749,2026-01-09 07:02:01.887749,0.0,
2026-01-09 07:02:12.361916,BUY_YES,KXHIGHNY-26JAN09-B55.5,15.0,2,0.02,0.32,SIM,SIM_39,2026-01-09 07:02:12.361916,2026-01-09 07:02:12.361916,0.0,
2026-01-09 07:12:13.507578,BUY_NO,KXHIGHNY-26JAN10-T52,78.0,1,0.02,0.8,SIM,SIM_40,2026-01-09 07:12:13.507578,2026-01-09 07:12:13.507578,0.0,
2026-01-09 07:12:30.066502,BUY_NO,KXHIGHNY-26JAN10-T52,78.0,1,0.02,0.8,SIM,SIM_41,2026-01-09 07:12:30.066502,2026-01-09 07:12:30.066502,0.0,
2026-01-09 07:15:12.772038,BUY_NO,KXHIGHNY-26JAN10-T52,72.0,1,0.02,0.74,SIM,SIM_42,2026-01-09 07:15:12.772038,2026-01-09 07:15:12.772038,0.0,
2026-01-09 07:15:25.283376,BUY_NO,KXHIGHNY-26JAN10-T52,59.0,2,0.04,1.22,SIM,SIM_43,2026-01-09 07:15:25.283376,2026-01-09 07:15:25.283376,0.0,
2026-01-09 07:16:07.704416,BUY_NO,KXHIGHNY-26JAN10-T52,60.0,2,0.04,1.24,SIM,SIM_44,2026-01-09 07:16:07.704416,2026-01-09 07:16:07.704416,0.0,
2026-01-09 07:16:18.069531,BUY_NO,KXHIGHNY-26JAN10-T52,60.0,1,0.02,0.62,SIM,SIM_45,2026-01-09 07:16:18.069531,2026-01-09 07:16:18.069531,0.0,
2026-01-09 07:16:36.989737,BUY_NO,KXHIGHNY-26JAN10-T52,60.0,1,0.02,0.62,SIM,SIM_46,2026-01-09 07:16:36.989737,2026-01-09 07:16:36.989737,0.0,
2026-01-09 07:16:42.400999,BUY_NO,KXHIGHNY-26JAN10-T52,60.0,1,0.02,0.62,SIM,SIM_47,2026-01-09 07:16:42.400999,2026-01-09 07:16:42.400999,0.0,
2026-01-09 07:16:45.162513,BUY_NO,KXHIGHNY-26JAN10-T52,59.0,1,0.02,0.61,SIM,SIM_48,2026-01-09 07:16:45.162513,2026-01-09 07:16:45.162513,0.0,
2026-01-09 07:16:55.622898,BUY_NO,KXHIGHNY-26JAN10-T52,59.0,1,0.02,0.61,SIM,SIM_49,2026-01-09 07:16:55.622898,2026-01-09 07:16:55.622898,0.0,
2026-01-09 07:17:55.035545,BUY_NO,KXHIGHNY-26JAN10-T52,59.0,1,0.02,0.61,SIM,SIM_50,2026-01-09 07:17:55.035545,2026-01-09 07:17:55.035545,0.0,
2026-01-09 07:18:03.621230,BUY_NO,KXHIGHNY-26JAN10-T52,59.0,1,0.02,0.61,SIM,SIM_51,2026-01-09 07:18:03.621230,2026-01-09 07:18:03.621230,0.0,
2026-01-09 07:23:36.126888,BUY_NO,KXHIGHNY-26JAN09-B51.5,51.0,1,0.02,0.53,SIM,SIM_52,2026-01-09 07:23:36.126888,2026-01-09 07:23:36.126888,0.0,
2026-01-09 07:23:37.308680,BUY_NO,KXHIGHNY-26JAN09-B51.5,51.0,1,0.02,0.53,SIM,SIM_53,2026-01-09 07:23:37.308680,2026-01-09 07:23:37.308680,0.0,
2026-01-09 07:23:44.106782,BUY_NO,KXHIGHNY-26JAN09-B51.5,52.0,1,0.02,0.54,SIM,SIM_54,2026-01-09 07:23:44.106782,2026-01-09 07:23:44.106782,0.0,
2026-01-09 07:52:40.271188,BUY_YES,KXHIGHNY-26JAN10-B54.5,25.0,1,0.02,0.27,SIM,SIM_55,2026-01-09 07:52:40.271188,2026-01-09 07:52:40.271188,0.0,
2026-01-09 07:52:56.175390,BUY_YES,KXHIGHNY-26JAN10-B54.5,25.0,3,0.04,0.79,SIM,SIM_56,2026-01-09 07:52:56.175390,2026-01-09 07:52:56.175390,0.0,
2026-01-09 07:52:57.506775,BUY_YES,KXHIGHNY-26JAN10-B54.5,24.0,2,0.03,0.51,SIM,SIM_57,2026-01-09 07:52:57.506775,2026-01-09 07:52:57.506775,0.0,
2026-01-09 07:53:12.175352,BUY_YES,KXHIGHNY-26JAN10-B54.5,24.0,4,0.06,1.02,SIM,SIM_58,2026-01-09 07:53:12.175352,2026-01-09 07:53:12.175352,0.0,
2026-01-09 07:53:29.290354,BUY_YES,KXHIGHNY-26JAN10-B54.5,24.0,3,0.04,0.76,SIM,SIM_59,2026-01-09 07:53:29.290354,2026-01-09 07:53:29.290354,0.0,
2026-01-09 07:53:56.038974,BUY_YES,KXHIGHNY-26JAN10-B54.5,25.0,1,0.02,0.27,SIM,SIM_60,2026-01-09 07:53:56.038974,2026-01-09 07:53:56.038974,0.0,
2026-01-09 07:54:05.061372,BUY_YES,KXHIGHNY-26JAN10-B54.5,24.0,2,0.03,0.51,SIM,SIM_61,2026-01-09 07:54:05.061372,2026-01-09 07:54:05.061372,0.0,
2026-01-09 07:54:29.036345,BUY_YES,KXHIGHNY-26JAN10-B54.5,24.0,1,0.02,0.26,SIM,SIM_62,2026-01-09 07:54:29.036345,2026-01-09 07:54:29.036345,0.0,
2026-01-09 07:54:34.061464,BUY_YES,KXHIGHNY-26JAN10-B54.5,24.0,1,0.02,0.26,SIM,SIM_63,2026-01-09 07:54:34.061464,2026-01-09 07:54:34.061464,0.0,
2026-01-09 08:35:07.397927,BUY_NO,KXHIGHNY-26JAN10-B52.5,68.0,1,0.02,0.7000000000000001,SIM,SIM_64,2026-01-09 08:35:07.397927,2026-01-09 08:35:07.397927,0.0,
2026-01-09 08:36:07.039872,BUY_NO,KXHIGHNY-26JAN10-B52.5,68.0,1,0.02,0.7000000000000001,SIM,SIM_65,2026-01-09 08:36:07.039872,2026-01-09 08:36:07.039872,0.0,
2026-01-09 08:36:09.842623,BUY_NO,KXHIGHNY-26JAN10-B52.5,68.0,1,0.02,0.7000000000000001,SIM,SIM_66,2026-01-09 08:36:09.842623,2026-01-09 08:36:09.842623,0.0,
2026-01-09 08:46:13.066363,BUY_YES,KXHIGHNY-26JAN09-B55.5,13.0,1,0.01,0.14,SIM,SIM_67,2026-01-09 08:46:13.066363,2026-01-09 08:46:13.066363,0.0,
2026-01-09 13:00:57.146956,BUY_NO,KXHIGHNY-26JAN10-T52,42.0,2,0.04,0.88,SIM,SIM_68,2026-01-09 13:00:57.146956,2026-01-09 13:00:57.146956,0.0,
2026-01-09 13:01:03.818043,BUY_YES,KXHIGHNY-26JAN09-B55.5,4.0,17,0.05,0.7300000000000001,SIM,SIM_69,2026-01-09 13:01:03.818043,2026-01-09 13:01:03.818043,0.0,
2026-01-09 13:02:02.040765,BUY_YES,KXHIGHNY-26JAN09-B55.5,4.0,13,0.04,0.56,SIM,SIM_70,2026-01-09 13:02:02.040765,2026-01-09 13:02:02.040765,0.0,
2026-01-09 13:02:04.373493,BUY_NO,KXHIGHNY-26JAN10-T52,42.0,1,0.02,0.44,SIM,SIM_71,2026-01-09 13:02:04.373493,2026-01-09 13:02:04.373493,0.0,
2026-01-09 13:03:09.485108,BUY_NO,KXHIGHNY-26JAN10-T52,42.0,1,0.02,0.44,SIM,SIM_72,2026-01-09 13:03:09.485108,2026-01-09 13:03:09.485108,0.0,
2026-01-09 13:03:56.004977,BUY_YES,KXHIGHNY-26JAN09-B53.5,16.0,6,0.06,1.02,SIM,SIM_73,2026-01-09 13:03:56.004977,2026-01-09 13:03:56.004977,0.0,
2026-01-09 13:04:11.043275,BUY_NO,KXHIGHNY-26JAN10-T52,42.0,1,0.02,0.44,SIM,SIM_74,2026-01-09 13:04:11.043275,2026-01-09 13:04:11.043275,0.0,
2026-01-09 13:04:28.709401,BUY_YES,KXHIGHNY-26JAN10-B54.5,10.0,11,0.07,1.1700000000000002,SIM,SIM_75,2026-01-09 13:04:28.709401,2026-01-09 13:04:28.709401,0.0,
2026-01-09 13:06:22.043192,BUY_YES,KXHIGHNY-26JAN10-B54.5,10.0,9,0.06,0.96,SIM,SIM_76,2026-01-09 13:06:22.043192,2026-01-09 13:06:22.043192,0.0,
2026-01-09 13:07:20.834129,BUY_YES,KXHIGHNY-26JAN09-B53.5,15.0,6,0.06,0.96,SIM,SIM_77,2026-01-09 13:07:20.834129,2026-01-09 13:07:20.834129,0.0,
2026-01-09 13:07:21.872880,BUY_YES,KXHIGHNY-26JAN09-B55.5,4.0,9,0.03,0.39,SIM,SIM_78,2026-01-09 13:07:21.872880,2026-01-09 13:07:21.872880,0.0,
2026-01-09 13:07:27.535498,BUY_YES,KXHIGHNY-26JAN09-B55.5,3.0,9,0.02,0.29000000000000004,SIM,SIM_79,2026-01-09 13:07:27.535498,2026-01-09 13:07:27.535498,0.0,
2026-01-09 13:09:17.393364,BUY_YES,KXHIGHNY-26JAN09-B53.5,17.0,5,0.05,0.9000000000000001,SIM,SIM_80,2026-01-09 13:09:17.393364,2026-01-09 13:09:17.393364,0.0,
2026-01-09 13:09:22.483358,BUY_YES,KXHIGHNY-26JAN10-B54.5,9.0,10,0.06,0.96,SIM,SIM_81,2026-01-09 13:09:22.483358,2026-01-09 13:09:22.483358,0.0,
2026-01-09 13:10:16.081763,BUY_YES,KXHIGHNY-26JAN09-B53.5,17.0,4,0.04,0.7200000000000001,SIM,SIM_82,2026-01-09 13:10:16.081763,2026-01-09 13:10:16.081763,0.0,
2026-01-09 13:10:25.041558,BUY_YES,KXHIGHNY-26JAN10-B54.5,9.0,8,0.05,0.77,SIM,SIM_83,2026-01-09 13:10:25.041558,2026-01-09 13:10:25.041558,0.0,
2026-01-09 13:10:27.976854,BUY_YES,KXHIGHNY-26JAN09-B53.5,17.0,4,0.04,0.7200000000000001,SIM,SIM_84,2026-01-09 13:10:27.976854,2026-01-09 13:10:27.976854,0.0,
2026-01-09 13:10:29.080822,BUY_YES,KXHIGHNY-26JAN09-B53.5,17.0,4,0.04,0.7200000000000001,SIM,SIM_85,2026-01-09 13:10:29.080822,2026-01-09 13:10:29.080822,0.0,
2026-01-09 13:11:16.487045,BUY_YES,KXHIGHNY-26JAN10-B54.5,8.0,9,0.05,0.77,SIM,SIM_86,2026-01-09 13:11:16.487045,2026-01-09 13:11:16.487045,0.0,
2026-01-09 13:11:21.373331,BUY_YES,KXHIGHNY-26JAN10-B54.5,9.0,7,0.05,0.68,SIM,SIM_87,2026-01-09 13:11:21.373331,2026-01-09 13:11:21.373331,0.0,
